video_id,comment,cleaned_comment,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,label,,
TcVu-D-3gGk,"Kenapa harus ada yayasan???? Kan sudah ada bgn 🤭, panjang sekali rantai administrasinya. Memang BGN ngk becus urus langsung? Enak kali ya BGN dan Yayasan, yang capek dapurnya😂","Kenapa harus ada yayasan???? Kan sudah ada bgn , panjang sekali rantai administrasinya. Memang BGN ngk becus urus langsung? Enak kali ya BGN dan Yayasan, yang capek dapurnya",,,,,0,,
TcVu-D-3gGk,"BGN udh cairin, berarti data udh masuk dong. yg diminta data apaan lg sama yayasan? ini sih lebih kya gk percaya satu sama lain aja sih. loyernya muter"" ngomong soal sanggup teruss.. wkwkw","BGN udh cairin, berarti data udh masuk dong. yg diminta data apaan lg sama yayasan? ini sih lebih kya gk percaya satu sama lain aja sih. loyernya muter ngomong soal sanggup teruss.. wkwkw",,,,,0,,
TcVu-D-3gGk,,Yayasan disini Calo Namanya calo ya tau sendiri lah ya kek gimana kerjanya,,,,,0,,
TcVu-D-3gGk,Sudah sering di kritik sma orang2 MBG akan di tunggangi sana sini. Korupsi tidka terhindarkan,Sudah sering di kritik sma orang2 MBG akan di tunggangi sana sini. Korupsi tidka terhindarkan,,,,,0,,
TcVu-D-3gGk,"Intinya disini sama seperti pejabat yang lain yaitu saling menyalahkan satu sama lain, kalo misal udah lah ngaku aja minta maaf pasti rakyat lebih rispek","Intinya disini sama seperti pejabat yang lain yaitu saling menyalahkan satu sama lain, kalo misal udah lah ngaku aja minta maaf pasti rakyat lebih rispek",,,,,0,,
TcVu-D-3gGk,Klarifikasi tapi semakin jelas busuknya wkwk,Klarifikasi tapi semakin jelas busuknya wkwk,,,,,0,,
TcVu-D-3gGk,"pafahal scr hukum indonesia,yayasan tidak boleh ambil profit, untuk dibagikan ke pendiri,pengurus,pihak lain. tapi bukan berarti tidak boleh hasilkan uang,bedanya di tujuan dan penggunaannya","pafahal scr hukum indonesia,yayasan tidak boleh ambil profit, untuk dibagikan ke pendiri,pengurus,pihak lain. tapi bukan berarti tidak boleh hasilkan uang,bedanya di tujuan dan penggunaannya",,,,,0,,
TcVu-D-3gGk,intinya mah ribet kerjasama dengan.............,intinya mah ribet kerjasama dengan.............,,,,,0,,
TcVu-D-3gGk,Ribetttt amatt... gw kalau punya catering.. kalau ada yg mau beli..minta bayar di depan aja semua.. peace in mind. Kasi utang  ya zonk kayak gini,Ribetttt amatt... gw kalau punya catering.. kalau ada yg mau beli..minta bayar di depan aja semua.. peace in mind. Kasi utang ya zonk kayak gini,,,,,0,,
TcVu-D-3gGk,"Omong kosong, ini setiap bahas pembayaran ke dapur selalu ngeles, tp kalo ngomong yg dia beliin ""demi kelancaran"" gampang keluar duitnya","Omong kosong, ini setiap bahas pembayaran ke dapur selalu ngeles, tp kalo ngomong yg dia beliin demi kelancaran gampang keluar duitnya",,,,,0,,
TcVu-D-3gGk,"sebenernya konsep yayasan makelar ini yg bikin ruwet. bikin cost naik, kayak model outsourcing tenaga kerja. seharusnya dr BGN langsung mitra aja, atau klo mau yayasan suruh masak sendiri ga boleh kontrak kerja diperjual belikan ke pihak lain","sebenernya konsep yayasan makelar ini yg bikin ruwet. bikin cost naik, kayak model outsourcing tenaga kerja. seharusnya dr BGN langsung mitra aja, atau klo mau yayasan suruh masak sendiri ga boleh kontrak kerja diperjual belikan ke pihak lain",,,,,0,,
TcVu-D-3gGk,gramasi apaan ui ?,gramasi apaan ui ?,,,,,0,,
TcVu-D-3gGk,"Yayasan = calo, klo cuma utk QC, kementerian sama badan negara utk ngurus MBG ya bubarin aja, namanya ini bancakan legal. Klo gak sanggup, utk apa buat MBG2 ini, tolol maksimal.","Yayasan calo, klo cuma utk QC, kementerian sama badan negara utk ngurus MBG ya bubarin aja, namanya ini bancakan legal. Klo gak sanggup, utk apa buat MBG2 ini, tolol maksimal.",,,,,0,,
TcVu-D-3gGk,,Hentikan MBG Fokus perampasan aset Koruptor,,,,,0,,
TcVu-D-3gGk,,MBG Kalsel httpsyoutu.betYBjEp6kKQ?siyUsy8HqlUVe2Mfsp,,,,,0,,
TcVu-D-3gGk,Yah .. yg buat anak2 sj dikorupsi.. bikin semakin kuatir dengan danantara.. yahklo dengan tidak ada hukuman berat bagi koriptor..  sebenarnya semua rakyat sudah tau bakal berakhir sepertii apa .. cm tidak ada yang speak up,Yah .. yg buat anak2 sj dikorupsi.. bikin semakin kuatir dengan danantara.. yahklo dengan tidak ada hukuman berat bagi koriptor.. sebenarnya semua rakyat sudah tau bakal berakhir sepertii apa .. cm tidak ada yang speak up,,,,,0,,
TcVu-D-3gGk,"Usul Ko, lain kali kalo ada diskusi yg banyak data2 gini, boleh pakai tulis2 whiteboard biar kita bisa lebih gampang mengerti detail yg didiskusikan.","Usul Ko, lain kali kalo ada diskusi yg banyak data2 gini, boleh pakai tulis2 whiteboard biar kita bisa lebih gampang mengerti detail yg didiskusikan.",,,,,0,,
TcVu-D-3gGk,,yayasan sampai micromanage gitu udah gak bener...,,,,,0,,
TcVu-D-3gGk,"6:17 ""Harus punya modal untuk ikut program ini,"" kata2 ini aja udah bikin orang ragu dia ngak akan bakal korupsi.","617 Harus punya modal untuk ikut program ini, kata2 ini aja udah bikin orang ragu dia ngak akan bakal korupsi.",,,,,0,,
TcVu-D-3gGk,dari model potongan rambut nya aja udah kelihatan 😁,dari model potongan rambut nya aja udah kelihatan,,,,,0,,
TcVu-D-3gGk,pakai yayasan / pihak ke.3 aja udah ngak efisien. memang by design patut dicurigai.,pakai yayasan pihak ke.3 aja udah ngak efisien. memang by design patut dicurigai.,,,,,0,,
TcVu-D-3gGk,"Bagus banget narasumbernya, lain ditanya lain dijawab 🤣","Bagus banget narasumbernya, lain ditanya lain dijawab",,,,,0,,
TcVu-D-3gGk,"2500 nya untuk kantong yayasan, namanya juga bisnis..kulaitas ma nomor sekian.gt maksudnya","2500 nya untuk kantong yayasan, namanya juga bisnis..kulaitas ma nomor sekian.gt maksudnya",,,,,0,,
TcVu-D-3gGk,Yayasan tapi bisnis,Yayasan tapi bisnis,,,,,0,,
TcVu-D-3gGk,Intinya makelar calo kaga ngapa2in bangke emg. Dia da selesaikan orderannya tetep ga dibayar ngakak😊,Intinya makelar calo kaga ngapa2in bangke emg. Dia da selesaikan orderannya tetep ga dibayar ngakak,,,,,0,,
TcVu-D-3gGk,Pisang apa harga 500😂,Pisang apa harga 500,,,,,0,,
TcVu-D-3gGk,,Anda pebisnis? Knapa pakai nama yayasan? Mau bisnis atau mau niat jadi yayasan yg notabeny membantu konteks sosial? Pakai PT aja bro atau CV kalo mau bisnis Nga usa membahas seakan2 beretika bersosial diawal srdangkan ujung2ny niatanny bisnis,,,,,0,,
TcVu-D-3gGk,,Yayasan itu calo. Kaya ga tau kerja pemerintah aja. Yayasan yg dpt tender. Terus dapur subkon subkon. 2500 untuk bancakan Pak Leon.,,,,,0,,
TcVu-D-3gGk,"Kontrak abu2 bngt, palinh besar 15rb","Kontrak abu2 bngt, palinh besar 15rb",,,,,0,,
TcVu-D-3gGk,"Jawabannya tidak memuaskan, banyak yg ga clear","Jawabannya tidak memuaskan, banyak yg ga clear",,,,,0,,
TcVu-D-3gGk,,"Entahlah tp banyak jg ya vendor2 yg rugi gr2 ngurusin projek pemerintah Ga de konstruksi, textile, skrg perkara makan jg ada dramanya",,,,,0,,
TcVu-D-3gGk,,"dari hasil yg saya simak u pembagian resiko dan bagi hasil antara yayasan dan dapur sepertinya condong lebih enak diuntungkan jadi pihak yayasan keuntungan yayasan 2.500 porsi berapapun harga jual porsinya keuntungan dapur, selisih harga jual dengan potongan keuntungan yayasan 2500 dan juga dikurangi modal produksi makanan harga jual makanan berdasarkan gramasi, jd bisa dijual di 15.000 atau dibawah 15.000 jika gramasi yg dijual lebih sedikit, tapi yayasan untung porsi tetap 2.500, kasihan yg jadi dapur ya karena bisa terjadi resiko keuntungan jauh lebih sedikit padahal bobot pekerjaan yg dipikul lebih berat",,,,,0,,
TcVu-D-3gGk,"Udah bubarin aja yayasan, jelasin 2.500 bertele2 ngak to the point. Pertanyaan kenapa harus lewat yayasan bukan ke level kementrian.","Udah bubarin aja yayasan, jelasin 2.500 bertele2 ngak to the point. Pertanyaan kenapa harus lewat yayasan bukan ke level kementrian.",,,,,0,,
TcVu-D-3gGk,,Logikanya gampangan buktiin mana? Nahan duit orang nahan hak orang lain. Ngibul sumber dana darimana?,,,,,0,,
TcVu-D-3gGk,malah makin tambah yakin yayasan maen uangnya wkwkwk,malah makin tambah yakin yayasan maen uangnya wkwkwk,,,,,0,,
TcVu-D-3gGk,"Yang ditanya apa, yg dijawab apa 😂 muter2 jawabnya 😭","Yang ditanya apa, yg dijawab apa muter2 jawabnya",,,,,0,,
TcVu-D-3gGk,satu yg ane belum ngerti.. BGN udah bayar lunas brarti yayasan nagih ga pake lampiran bon2 blanja dll itu ya? yg benernya gmn?,satu yg ane belum ngerti.. BGN udah bayar lunas brarti yayasan nagih ga pake lampiran bon2 blanja dll itu ya? yg benernya gmn?,,,,,0,,
TcVu-D-3gGk,Programnya dari awal juga ud flawed dari banyak aspek banyak loophole terlalu banyak badan organisasinya....,Programnya dari awal juga ud flawed dari banyak aspek banyak loophole terlalu banyak badan organisasinya....,,,,,0,,
TcVu-D-3gGk,Intinya 2500 itu jatahnya yayasan yagesyaaa,Intinya 2500 itu jatahnya yayasan yagesyaaa,,,,,0,,
TcVu-D-3gGk,kongtay,kongtay,,,,,0,,
TcVu-D-3gGk,"Koruptor dikasih panggung, omonganny muter2 banyak celah hahahaha. Mitra mau reimburse diminta nota pembelian tapi yayasan bisa nerima uang dari MBG padahal ga ada nota wkwkwk","Koruptor dikasih panggung, omonganny muter2 banyak celah hahahaha. Mitra mau reimburse diminta nota pembelian tapi yayasan bisa nerima uang dari MBG padahal ga ada nota wkwkwk",,,,,0,,
TcVu-D-3gGk,Broker bersembunyi di belakang kontrak ga modal ga kerja tp kok dapat gede ya ? 2500 lho..berapa  % itu koh,Broker bersembunyi di belakang kontrak ga modal ga kerja tp kok dapat gede ya ? 2500 lho..berapa itu koh,,,,,0,,
TcVu-D-3gGk,Akh bingung saya ini intinya gmn si..,Akh bingung saya ini intinya gmn si..,,,,,0,,
TcVu-D-3gGk,"Middle Man harusnya ditiadakan, karena seharusnya manfaat yang bisa diterima oleh anak2 bisa lebih baik jika asumsi profit dari Middle Man dialokasikan untuk upgrade makanan.","Middle Man harusnya ditiadakan, karena seharusnya manfaat yang bisa diterima oleh anak2 bisa lebih baik jika asumsi profit dari Middle Man dialokasikan untuk upgrade makanan.",,,,,0,,
TcVu-D-3gGk,lihat orang boong wkwk,lihat orang boong wkwk,,,,,0,,
TcVu-D-3gGk,,Ga elok???? Apa nya yg ga elok,,,,,0,,
TcVu-D-3gGk,,Terang Benderang YAYASAN Memanfaatkan mitra mencari keuntungan pada MBG. dan ini akan menambah persoalan kedepan kalau masih dilanjutkan dengan metode seperti ini semua mitra wajib melalui YAYASAN. Kesimpulan yayasan yg terlibat di MBG buat dapur sendiri Mitrapengusaha kordinasinya langsung BGN Dalam menjalankan operasional dapur hilangkan kesan Makelar calo MBG untuk program sangat strategis ini yg nantinya akan menelan dana ratusan triliun kedepannya......INTEGRITAS menjadi kata kunci untuk program MBG.,,,,,0,,
TcVu-D-3gGk,"Keceplosan ni pengacara, mana bole yayasan dibilang bisnis. Yayasan itu badan hukum nirlaba, yg orientasi ny ke sosial atau kemanusiaan. TOLOL, malah dibuka juga punya untung 25% tanpa resiko. Kl tanpa resiko itu namanya Palak, siapa ni ketua yayasan ny. Ada hubungan dengan pemerintah ga?","Keceplosan ni pengacara, mana bole yayasan dibilang bisnis. Yayasan itu badan hukum nirlaba, yg orientasi ny ke sosial atau kemanusiaan. TOLOL, malah dibuka juga punya untung 25 tanpa resiko. Kl tanpa resiko itu namanya Palak, siapa ni ketua yayasan ny. Ada hubungan dengan pemerintah ga?",,,,,0,,
TcVu-D-3gGk,"inilah kenapa dari luar banyak yg males buka usaha di konoha,, program presiden aja banyak regulasi ini itu repot sana sini,, hadeh konohakuu udah bnyk org yg nyaranin cara yg lebih simple tapi ga didengerin,, welcome to konoha","inilah kenapa dari luar banyak yg males buka usaha di konoha,, program presiden aja banyak regulasi ini itu repot sana sini,, hadeh konohakuu udah bnyk org yg nyaranin cara yg lebih simple tapi ga didengerin,, welcome to konoha",,,,,0,,
TcVu-D-3gGk,pembayaran harus rapi...... titik... jangan seperti vendor2 BUMN lainnya. Apabila ada langgaran... ya di jelaskan beserta sansinya....,pembayaran harus rapi...... titik... jangan seperti vendor2 BUMN lainnya. Apabila ada langgaran... ya di jelaskan beserta sansinya....,,,,,0,,
TcVu-D-3gGk,,"Setelah denger podcast ini, cuma 1 kata. RIBET Fungsi yayasan ini apa ya? Kl denger gini jd mirip BUMN Karya , ga punya pegawai tp dapet tender trs pelaksanaan nya disebar ke vendor2. Dr pemerintah katanya bayar, macet di BUMN ny. Ujung ny ada korupsi, ditelusuri lg buat bagi2 orng dalem juga. Ga cape y bikin skema kucing2an gini, kl mo nyolong mah nyolong aj. Kl dibedah ya 1. Yayasan kan diposisi penengah yg diharap fungsi ny sbg pengawas tp dr BGN sendiri uda ada pengawas di dapur2. Untuk urusan dimakan pagi, siang jd berak mah jujur ya terlalu RIBET. Ampe minta bon bahan baku, kenapa ga sesimple cek aja dr hasil akhir. Kandungan yg dijadikan standart ny terpenuhi atau nggak, simple. Toh katany ada orng BGN yg di dapur untuk kontrol. Kasi teguran kl melenceng, terus dilakukan di cut cari pemain lain. 2. Kl posisi yayasan ini sbg pengawas, pengawas ikut nyemplung si uda salah banget. Ikut beli APD, dll. Smua jd pemain donk bos, y napa ga dy yg masak aja sekalian 3. Ni gw rasa pengacara keceplosan ngomong pure urusan bisnis dan bisnis. Dapur ny jelas bisnis, pihak satu lg yg bisnis tu siapa? Yayasan atau BGN ni. Kl BGN bisnis, jelas bahaya. Sedangkan kl yayasan ny ternyata bisnis, melenceng donk dr fungsi. Apalg kl untung 2.500 kl dr MBG 10rb tu 25 loh bisnis yg sangat enak ya, resiko nya di dapur. Itu namanya malak, Goblok. Pake alesan buat cari dapur lain, memang situ yg bikin dapur? Ato jangan2 buat modal bikin dapur? Perlu ditelusuri tu. 25persen omset itu buat apa, operasional ny kaya ap. Ini yg butuh Bon Ya nasib program sangkuriang, cuma tipis telinga jd buru2. Prosedur ny jg kacau. Atau sengaja dibikin kacau, biar bisa untung korupsi. BERAK",,,,,0,,
TcVu-D-3gGk,Kenapa mesti repot2. Suru pihak sekolah bikin dapur masing2.,Kenapa mesti repot2. Suru pihak sekolah bikin dapur masing2.,,,,,0,,
TcVu-D-3gGk,,"Ekspektasi Pengadaan Penawaran, deal, beli, dapat barang, DO, invoice, validasi, bayar, beres. Real Pengadaan Penawaran, deal, beli, dapat barang, DO, invoice, validasi, jungkir balik, validasi, cingkonek, validasi, gak beres2",,,,,0,,
TcVu-D-3gGk,Atas dasar apa BGN bayar ke yayasan kalau pertanggung jawaban dari mitra dan petugas SPPI dapur tdk ada.....kesannya BGN asal bayar saja keyayasan sesuai klarifikasi yayasan Aneh bin Ajaib,Atas dasar apa BGN bayar ke yayasan kalau pertanggung jawaban dari mitra dan petugas SPPI dapur tdk ada.....kesannya BGN asal bayar saja keyayasan sesuai klarifikasi yayasan Aneh bin Ajaib,,,,,0,,
TcVu-D-3gGk,Hehehe.....klarifikasi bisa kita menilai yayasan dalam hal ini seakan bukan mitra BGN tapi memposisikan diri seakan-akan petugas BGN sementara didapur sendiri sdh ada tenaga Sppi yg bertanggung jawab segala pengeluaran sebaiknya setiap yayasan mengelola dapur sendiri.....bahasa kasarnya fungsi yayasan seperti calo untuk MBG dan banyak kejadian didaerah yayasan mencari mitra dengan kisaran 1000-2000 perporsi perlu perhatian serius dari BGN agar mempercayakan ke mitra baik itu PT/CV/UMKM/Koperasi tanpa rekomendasi yayasan karna dsinilah bagi2 dana program MBG,Hehehe.....klarifikasi bisa kita menilai yayasan dalam hal ini seakan bukan mitra BGN tapi memposisikan diri seakanakan petugas BGN sementara didapur sendiri sdh ada tenaga Sppi yg bertanggung jawab segala pengeluaran sebaiknya setiap yayasan mengelola dapur sendiri.....bahasa kasarnya fungsi yayasan seperti calo untuk MBG dan banyak kejadian didaerah yayasan mencari mitra dengan kisaran 10002000 perporsi perlu perhatian serius dari BGN agar mempercayakan ke mitra baik itu PTCVUMKMKoperasi tanpa rekomendasi yayasan karna dsinilah bagi2 dana program MBG,,,,,0,,
TcVu-D-3gGk,Terlalu banyak korupsi,Terlalu banyak korupsi,,,,,0,,
TcVu-D-3gGk,yang bener tidak perlu calo harusnya langsung ke dapur langsung. yayasan cuman calo pasti di kenai potongan buat dia,yang bener tidak perlu calo harusnya langsung ke dapur langsung. yayasan cuman calo pasti di kenai potongan buat dia,,,,,0,,
TcVu-D-3gGk,"Ni pengacara x ni salah lawan , leon gk bisa kocek 😂😂 yayasan ni ngambil untung nya lbh besar dari yang masak wkakakka","Ni pengacara x ni salah lawan , leon gk bisa kocek yayasan ni ngambil untung nya lbh besar dari yang masak wkakakka",,,,,0,,
TcVu-D-3gGk,Tercium aroma2 korupsu dr yayasan ya.. bagi2 setoran ya?..😅😅😅,Tercium aroma2 korupsu dr yayasan ya.. bagi2 setoran ya?..,,,,,0,,
TcVu-D-3gGk,bukannya yayasan beda sama bisnis?,bukannya yayasan beda sama bisnis?,,,,,0,,
TcVu-D-3gGk,"one idea, mungkin ko leon and interviewee bisa masing masing pegang ipad yang synced, biar bisa nyatet bareng dan hasil catatannya keliatan ke kita. fungsi biar jawabannya ga muter muter and pembahasan lebih terstruktur","one idea, mungkin ko leon and interviewee bisa masing masing pegang ipad yang synced, biar bisa nyatet bareng dan hasil catatannya keliatan ke kita. fungsi biar jawabannya ga muter muter and pembahasan lebih terstruktur",,,,,0,,
TcVu-D-3gGk,"Niatnya baik, programnya bagus, pelaksnaanya yang kacau","Niatnya baik, programnya bagus, pelaksnaanya yang kacau",,,,,0,,
TcVu-D-3gGk,,gile makelar modal ga ada untung maximal dari dulu pemerintah ga pernah belajar orang ga punya dapur bisa2nya dapet tender buat MBG,,,,,0,,
TcVu-D-3gGk,"Asli aku denger'nya ribet..benner mending kasih cash aja ke orang tua murid, biar dimasakkin dirumah hahahaha","Asli aku denger'nya ribet..benner mending kasih cash aja ke orang tua murid, biar dimasakkin dirumah hahahaha",,,,,0,,
TcVu-D-3gGk,Apakah cuma saya yg tiba2 punya bakat bisa mencium bau mulut tukang bohong setelah menyaksikan narasumber ini? Atau kalian juga?,Apakah cuma saya yg tiba2 punya bakat bisa mencium bau mulut tukang bohong setelah menyaksikan narasumber ini? Atau kalian juga?,,,,,0,,
TcVu-D-3gGk,"Ribet amat, sudah harus keluar modal di awal, menyediakan tenaga masak, menyediakan makanan, kirim makanan, juga harus buat laporan keuangan segala termasuk bon pengeluaran.","Ribet amat, sudah harus keluar modal di awal, menyediakan tenaga masak, menyediakan makanan, kirim makanan, juga harus buat laporan keuangan segala termasuk bon pengeluaran.",,,,,0,,
TcVu-D-3gGk,"Udah paling bener dilaporin ke polisi, trs dipelototin masyarakat prosesnya. Duit pajak dipake bancakan. Yg nyampe ke anak2 sekolah cuman nasi doang, sisanya bocoorrr bocooorrr...","Udah paling bener dilaporin ke polisi, trs dipelototin masyarakat prosesnya. Duit pajak dipake bancakan. Yg nyampe ke anak2 sekolah cuman nasi doang, sisanya bocoorrr bocooorrr...",,,,,0,,
TcVu-D-3gGk,Buka mata ya guys ini murni bisnis. Jadi bukan program pemerintah yang mana harusnya pemerintah menanggung atau subsidi,Buka mata ya guys ini murni bisnis. Jadi bukan program pemerintah yang mana harusnya pemerintah menanggung atau subsidi,,,,,0,,
TcVu-D-3gGk,g ada tombol dislike untuk narsum kah? cara menjelaskannya kurang,g ada tombol dislike untuk narsum kah? cara menjelaskannya kurang,,,,,0,,
TcVu-D-3gGk,,"yayasan gak punya dapur, tapi maksa daftar program mbg margin parah banget 2.5k, terima tiap porsi 16 muter muter 2.5k ini untuk apa bilang qc dan bs lainnya, padahal sesuai pod sebelumnya katanya bagi profit mini makelar lainnya",,,,,0,,
TcVu-D-3gGk,"Program populis yg kurang bermanfaat, didaerah2 pedalaman banyak tuh siswa yg belum dapat MBG hingga saat ini. Kenapa tidak melibatkan kantin sekolah saja","Program populis yg kurang bermanfaat, didaerah2 pedalaman banyak tuh siswa yg belum dapat MBG hingga saat ini. Kenapa tidak melibatkan kantin sekolah saja",,,,,0,,
